,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1077,0.333333333333,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,-0.333333333333,0.0,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,-0.333333333333,-0.333333333333
1078,0.316227766017,0.0,0.0,0.0,0.0,0.0,-0.316227766017,-0.316227766017,0.0,-0.316227766017,0.0,0.316227766017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632455532034,-0.316227766017,0.0,0.0
1079,0.4472135955,-0.4472135955,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.0,0.4472135955,0.0,0.0,0.0,0.0,0.0,-0.4472135955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,0.235702260396,0.235702260396,0.0,0.0,-0.471404520791,-0.235702260396,0.235702260396,0.0,-0.235702260396,-0.235702260396,0.0,0.0,0.235702260396,0.0,-0.235702260396,0.0,0.235702260396,0.0,0.235702260396,0.0,0.235702260396,0.235702260396,0.0,0.0,0.0,0.0,-0.235702260396,0.0,0.235702260396,0.0
1081,0.208514414057,0.417028828114,0.0,-0.208514414057,0.0,0.208514414057,0.208514414057,0.0,0.0,-0.417028828114,0.0,0.0,-0.208514414057,-0.208514414057,0.0,0.0,-0.208514414057,0.0,0.0,0.0,0.417028828114,-0.208514414057,0.0,0.208514414057,-0.208514414057,0.0,0.208514414057,0.0,0.0,0.0
1082,0.288675134595,0.0,0.0,0.0,0.0,-0.57735026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288675134595,0.0,0.0,0.288675134595,-0.288675134595,0.0,-0.288675134595,0.0,0.0,0.0,0.0,-0.288675134595,0.288675134595,0.0,0.0,-0.288675134595
1083,-0.426401432711,0.213200716356,0.0,0.0,-0.213200716356,0.0,0.213200716356,0.0,-0.426401432711,-0.213200716356,0.0,0.0,0.0,0.213200716356,0.213200716356,0.0,0.0,-0.426401432711,-0.213200716356,-0.213200716356,0.0,0.0,-0.213200716356,0.213200716356,0.0,0.0,0.0,0.0,0.0,0.0
1084,0.277350098113,-0.277350098113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832050294338,0.0,0.0,0.0,0.0,0.277350098113,0.0,-0.277350098113,0.0,0.0,0.0,0.0
1085,0.169030850946,0.507092552837,0.0,-0.338061701891,0.0,-0.169030850946,0.0,0.0,0.0,0.169030850946,0.0,-0.338061701891,0.0,0.0,0.169030850946,-0.169030850946,0.338061701891,0.0,0.0,-0.169030850946,-0.169030850946,0.169030850946,0.0,0.169030850946,-0.169030850946,-0.169030850946,-0.169030850946,0.0,0.169030850946,-0.169030850946
1086,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
1087,0.436435780472,0.218217890236,0.0,0.0,0.0,0.0,0.218217890236,0.0,0.0,0.218217890236,0.0,-0.218217890236,-0.218217890236,0.0,0.0,0.0,0.0,0.0,0.0,0.218217890236,0.0,0.0,0.0,0.0,0.0,-0.218217890236,0.0,-0.218217890236,0.654653670708,0.0
1088,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.25,-0.5,0.0,-0.25,-0.5,0.0,0.0,0.25
1089,0.213200716356,0.639602149067,0.0,0.0,0.0,0.0,0.0,0.0,0.213200716356,0.0,0.426401432711,0.0,-0.213200716356,0.0,-0.213200716356,0.213200716356,0.0,0.0,0.0,0.213200716356,0.0,0.0,0.0,-0.213200716356,0.0,-0.213200716356,0.213200716356,0.0,0.0,0.0
1090,0.25,0.5,0.0,-0.25,0.25,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.25,0.25,0.0,-0.25,0.0,0.0,0.25,0.0,0.0,-0.25
1091,0.0,-0.22360679775,0.0,-0.4472135955,0.22360679775,0.0,0.0,0.22360679775,0.0,0.0,-0.22360679775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22360679775,-0.22360679775,0.4472135955,0.0,0.22360679775,0.0,0.0,0.0,-0.22360679775,-0.4472135955,0.0
1092,0.0,-0.6,0.0,-0.6,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,-0.2,0.0,0.2,0.0,0.0,0.0
1093,0.182574185835,0.182574185835,0.0,-0.182574185835,0.182574185835,0.36514837167,0.0,-0.36514837167,0.0,0.0,-0.182574185835,0.0,-0.182574185835,0.182574185835,0.182574185835,0.182574185835,0.0,0.182574185835,0.36514837167,0.0,0.0,0.182574185835,-0.182574185835,0.36514837167,0.0,0.182574185835,0.0,0.0,0.0,0.182574185835
1094,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0,0.0
1096,0.707106781187,0.0,0.0,-0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781187
1098,0.333333333333,0.0,0.0,0.0,0.0,-0.333333333333,-0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,-0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0
1099,0.267261241912,0.267261241912,0.0,-0.267261241912,0.0,0.0,0.534522483825,0.0,0.267261241912,0.0,0.267261241912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267261241912,0.0,0.267261241912,0.267261241912,0.0,-0.267261241912,0.0,0.0,0.267261241912,0.0
1100,0.258198889747,0.258198889747,0.0,0.0,0.0,0.0,0.258198889747,0.0,0.0,0.0,0.0,-0.258198889747,-0.258198889747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258198889747,-0.258198889747,-0.516397779494,0.0,0.0,-0.258198889747,-0.258198889747,-0.258198889747,0.258198889747
1101,0.348155311911,0.174077655956,0.0,0.0,0.0,0.174077655956,0.174077655956,0.0,0.0,0.174077655956,0.348155311911,0.0,-0.174077655956,0.0,-0.174077655956,0.0,0.0,0.0,-0.174077655956,0.0,0.0,-0.348155311911,0.0,0.0,-0.348155311911,0.0,-0.522232967867,0.0,0.0,-0.174077655956
1102,0.353553390593,0.353553390593,0.0,0.0,0.353553390593,0.0,0.0,0.0,0.0,0.353553390593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.353553390593,0.0,0.0,0.353553390593,0.0,0.353553390593,0.353553390593,0.0,0.0,0.0
1103,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.57735026919
1104,0.288675134595,0.0,0.0,0.288675134595,0.0,-0.288675134595,0.288675134595,0.0,0.0,0.0,0.0,-0.288675134595,0.288675134595,0.288675134595,0.0,0.0,0.0,0.0,0.0,0.288675134595,0.0,0.0,0.0,0.0,0.0,0.288675134595,0.0,-0.288675134595,0.288675134595,-0.288675134595
1105,0.258198889747,0.516397779494,0.0,-0.258198889747,0.0,0.258198889747,0.0,0.0,0.0,-0.258198889747,0.0,0.258198889747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516397779494,0.0,0.258198889747,0.0,0.0,0.258198889747,0.0,0.0,0.0,0.0
1106,0.258198889747,0.0,0.0,-0.258198889747,0.0,0.258198889747,0.0,0.0,0.0,-0.258198889747,0.0,-0.258198889747,0.0,0.0,0.0,0.516397779494,0.258198889747,-0.258198889747,0.258198889747,0.0,0.0,0.0,0.0,0.258198889747,-0.258198889747,0.258198889747,0.0,0.0,0.0,0.0
1107,0.57735026919,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57735026919
1108,0.176776695297,0.176776695297,-0.176776695297,-0.353553390593,0.0,-0.176776695297,-0.176776695297,-0.176776695297,-0.353553390593,0.0,0.0,-0.353553390593,0.0,0.0,0.176776695297,0.0,0.0,0.0,0.0,0.176776695297,0.53033008589,0.0,0.176776695297,0.0,0.176776695297,-0.176776695297,0.0,0.0,0.0,0.0
1109,0.353553390593,0.353553390593,0.0,-0.353553390593,0.0,0.0,0.353553390593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353553390593,0.0,0.0,0.0,0.0,0.353553390593,-0.353553390593,0.0,0.0,0.0,0.0,0.0,0.0,0.353553390593,0.0
1110,0.408248290464,0.408248290464,0.0,0.0,0.204124145232,-0.408248290464,-0.204124145232,0.0,0.204124145232,0.0,0.0,-0.204124145232,0.204124145232,0.0,0.204124145232,0.0,-0.204124145232,0.204124145232,0.204124145232,0.0,0.0,0.0,-0.204124145232,0.0,-0.204124145232,-0.204124145232,0.0,0.0,0.0,0.0
1111,0.152498570333,0.457495710998,0.304997140665,-0.152498570333,0.152498570333,0.0,0.0,-0.152498570333,0.152498570333,0.0,0.152498570333,-0.304997140665,0.0,0.0,0.152498570333,0.457495710998,0.152498570333,0.0,0.152498570333,0.304997140665,0.0,0.0,0.0,0.0,-0.152498570333,-0.152498570333,0.152498570333,0.0,0.0,-0.152498570333
1112,0.333333333333,0.333333333333,0.0,-0.166666666667,-0.166666666667,-0.333333333333,0.0,0.0,0.166666666667,-0.166666666667,-0.166666666667,0.333333333333,0.0,-0.166666666667,0.333333333333,0.0,-0.166666666667,0.0,0.166666666667,0.0,0.0,-0.166666666667,0.166666666667,0.0,0.0,0.166666666667,-0.333333333333,0.0,0.0,-0.166666666667
1113,0.277350098113,0.277350098113,0.0,0.0,0.0,0.277350098113,0.277350098113,-0.277350098113,0.0,0.0,0.0,0.0,0.277350098113,0.0,-0.277350098113,0.0,0.0,0.0,-0.277350098113,0.277350098113,0.0,0.0,-0.277350098113,0.0,-0.277350098113,0.277350098113,-0.277350098113,0.0,0.0,0.0
1114,0.471404520791,0.0,0.0,-0.235702260396,0.0,0.0,0.235702260396,0.0,-0.235702260396,-0.235702260396,0.0,-0.235702260396,0.471404520791,0.0,0.0,0.235702260396,0.0,0.0,0.0,0.0,0.235702260396,-0.235702260396,0.0,0.0,0.235702260396,0.0,0.0,0.0,-0.235702260396,0.0
1115,0.471404520791,0.235702260396,0.0,-0.235702260396,-0.235702260396,0.0,-0.235702260396,-0.235702260396,0.0,0.0,0.0,0.0,0.0,0.0,-0.235702260396,0.0,0.0,0.0,0.471404520791,0.0,0.235702260396,0.0,0.0,0.0,0.0,0.0,-0.235702260396,0.0,-0.235702260396,0.235702260396
1116,0.229415733871,0.0,0.0,0.0,0.0,0.229415733871,0.0,0.229415733871,0.0,0.0,-0.458831467741,-0.229415733871,0.0,0.0,0.0,0.0,0.0,-0.229415733871,0.458831467741,0.229415733871,0.0,-0.229415733871,0.0,0.229415733871,-0.229415733871,0.0,-0.229415733871,-0.229415733871,0.0,0.0
1117,0.417028828114,0.0,-0.208514414057,-0.208514414057,0.0,0.0,0.0,0.0,0.208514414057,0.208514414057,0.208514414057,0.0,0.0,0.0,0.0,0.0,-0.208514414057,0.0,0.417028828114,0.0,0.0,0.208514414057,0.208514414057,0.208514414057,0.208514414057,0.0,-0.208514414057,0.0,0.417028828114,0.0
1118,0.0,0.417028828114,0.0,0.0,0.0,0.0,0.0,0.208514414057,0.417028828114,0.0,-0.208514414057,0.0,-0.208514414057,0.0,0.0,0.0,-0.208514414057,0.0,0.0,0.0,0.0,0.208514414057,-0.417028828114,0.0,0.0,0.0,0.208514414057,0.0,-0.208514414057,-0.417028828114
1119,0.235702260396,0.471404520791,-0.235702260396,-0.235702260396,0.0,0.0,0.235702260396,0.0,0.0,0.235702260396,0.0,0.0,0.0,0.0,0.235702260396,-0.235702260396,0.235702260396,0.0,-0.235702260396,0.235702260396,0.0,0.0,0.0,-0.235702260396,0.0,-0.235702260396,0.235702260396,0.0,0.235702260396,0.0
1120,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.5,-0.25,0.0,0.0,0.0,0.25,0.0,-0.25,-0.5,0.0,0.0,0.0,0.0
1121,0.25,0.25,0.25,0.0,0.25,-0.5,0.0,0.0,-0.25,0.0,-0.25,-0.25,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25
1122,0.471404520791,0.0,-0.471404520791,0.0,0.0,0.235702260396,0.235702260396,0.0,0.0,0.0,-0.235702260396,0.0,0.0,0.0,-0.235702260396,0.235702260396,0.0,0.0,0.235702260396,0.235702260396,0.0,0.235702260396,0.0,0.0,0.235702260396,0.0,-0.235702260396,0.0,0.0,0.0
1123,0.179605302027,0.179605302027,0.0,-0.179605302027,-0.359210604054,0.0,0.359210604054,0.0,0.0,0.179605302027,0.0,0.0,0.0,0.0,-0.179605302027,0.179605302027,0.0,0.179605302027,-0.53881590608,0.0,0.179605302027,0.0,0.179605302027,0.0,0.0,0.359210604054,0.0,0.0,0.0,0.179605302027
1124,0.229415733871,0.0,0.229415733871,-0.458831467741,0.0,0.0,0.229415733871,0.229415733871,-0.229415733871,0.0,0.229415733871,0.0,-0.229415733871,0.0,0.0,-0.229415733871,0.229415733871,0.0,-0.229415733871,0.229415733871,0.229415733871,0.0,0.229415733871,0.0,0.0,0.0,-0.229415733871,0.0,0.229415733871,0.0
1125,0.485071250073,0.0,0.0,-0.242535625036,0.0,0.0,0.0,0.0,0.0,0.0,-0.242535625036,0.0,0.0,0.0,0.242535625036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727606875109,0.0,0.0,0.0,-0.242535625036,0.0,0.0,0.0
1126,0.316227766017,0.316227766017,0.316227766017,-0.316227766017,0.0,0.0,0.0,0.0,0.0,0.0,-0.316227766017,0.0,0.0,-0.316227766017,0.0,0.0,-0.316227766017,0.0,0.316227766017,0.316227766017,0.0,0.0,0.0,0.0,0.0,0.316227766017,0.0,0.0,0.0,0.0
1127,0.235702260396,0.0,0.0,-0.235702260396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0,0.235702260396,0.0,0.0,0.0,0.0,0.0,0.235702260396,0.0,0.0,0.0,0.0,0.0,-0.471404520791,-0.235702260396,0.0,0.0,0.0
1128,0.22360679775,0.0,0.22360679775,-0.4472135955,0.0,-0.22360679775,0.0,0.0,0.0,0.0,0.22360679775,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679775,0.22360679775,0.0,-0.22360679775,0.22360679775,0.0,0.0,0.0,-0.4472135955,0.0,0.0,0.0
1129,0.235702260396,-0.235702260396,0.0,0.235702260396,0.0,-0.471404520791,0.0,0.0,0.0,0.0,-0.235702260396,0.0,0.0,0.0,0.0,0.0,0.235702260396,0.0,0.235702260396,0.235702260396,0.0,-0.235702260396,0.235702260396,0.0,0.0,0.0,0.235702260396,0.0,0.471404520791,0.0
1130,0.185695338177,0.371390676354,0.0,-0.371390676354,0.0,0.185695338177,0.0,-0.371390676354,0.185695338177,0.0,-0.185695338177,0.185695338177,-0.185695338177,0.0,-0.185695338177,0.0,0.0,0.185695338177,0.185695338177,0.0,0.0,0.185695338177,0.0,-0.185695338177,0.0,0.185695338177,0.371390676354,-0.185695338177,0.0,0.0
1131,0.213200716356,0.0,-0.213200716356,-0.213200716356,-0.213200716356,0.213200716356,0.0,0.0,0.0,-0.213200716356,0.213200716356,-0.426401432711,0.0,0.0,0.0,0.0,0.0,-0.213200716356,0.0,0.426401432711,0.213200716356,0.0,0.0,0.213200716356,0.0,0.213200716356,0.0,-0.213200716356,0.213200716356,-0.213200716356
1132,0.171498585143,0.0,0.0,-0.342997170285,-0.171498585143,-0.171498585143,0.342997170285,0.0,0.0,-0.171498585143,0.342997170285,0.0,0.171498585143,-0.171498585143,0.0,0.0,-0.171498585143,-0.171498585143,0.514495755428,0.171498585143,0.171498585143,0.171498585143,0.171498585143,0.0,0.0,0.0,0.0,0.0,0.171498585143,0.0
1133,0.371390676354,0.371390676354,0.0,-0.185695338177,0.185695338177,-0.185695338177,0.185695338177,-0.185695338177,0.185695338177,0.0,0.0,-0.185695338177,0.185695338177,0.0,0.185695338177,0.0,0.185695338177,0.0,-0.185695338177,0.0,0.371390676354,0.0,0.0,0.0,-0.185695338177,0.371390676354,0.0,0.0,0.0,-0.185695338177
1134,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,-0.333333333333,0.0,0.0,0.0,0.0,0.0,-0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0
1135,0.235702260396,0.0,0.235702260396,-0.235702260396,0.0,0.0,0.235702260396,0.0,0.0,0.0,-0.235702260396,0.0,0.471404520791,0.0,0.471404520791,-0.235702260396,0.0,0.0,-0.235702260396,0.0,0.0,0.0,0.0,0.235702260396,-0.235702260396,0.0,-0.235702260396,0.0,0.0,0.0
1136,0.158113883008,0.474341649025,0.158113883008,0.0,0.158113883008,-0.474341649025,0.158113883008,0.0,0.0,-0.474341649025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158113883008,0.0,0.0,-0.158113883008,0.0,0.0,-0.158113883008,0.158113883008,0.158113883008,-0.316227766017
1137,0.182574185835,0.36514837167,0.0,0.182574185835,0.182574185835,-0.36514837167,0.36514837167,0.0,0.0,0.0,0.0,0.36514837167,0.182574185835,0.0,0.0,0.182574185835,0.182574185835,0.0,-0.36514837167,0.36514837167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,0.408248290464,0.0,0.0,-0.204124145232,0.0,-0.612372435696,0.0,0.0,0.0,0.0,0.0,0.0,0.204124145232,0.0,0.0,0.0,0.0,-0.408248290464,0.0,-0.204124145232,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.0,0.0,0.0
1139,0.0,0.208514414057,0.208514414057,-0.208514414057,-0.208514414057,0.0,0.0,0.208514414057,0.0,0.0,0.0,-0.208514414057,0.0,-0.208514414057,0.208514414057,-0.208514414057,0.0,0.0,-0.208514414057,0.208514414057,-0.208514414057,0.208514414057,0.0,0.0,0.0,0.625543242171,0.0,0.0,0.0,-0.208514414057
1140,0.267261241912,0.0,0.267261241912,0.0,0.0,0.0,0.0,0.534522483825,0.0,0.0,-0.267261241912,0.0,0.267261241912,0.267261241912,0.0,0.0,-0.267261241912,0.0,0.0,0.267261241912,0.267261241912,0.0,0.0,0.267261241912,0.0,0.0,0.0,0.0,0.0,-0.267261241912
1141,0.185695338177,0.185695338177,0.185695338177,-0.185695338177,0.185695338177,0.0,0.185695338177,0.185695338177,0.0,-0.557086014531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557086014531,0.0,0.0,0.0,0.0,-0.371390676354,0.0,0.0,0.0,0.0
1142,0.22360679775,0.4472135955,0.0,0.0,0.0,-0.22360679775,0.22360679775,-0.22360679775,0.22360679775,-0.22360679775,0.0,0.0,0.0,-0.22360679775,-0.22360679775,0.0,0.0,0.22360679775,0.0,0.22360679775,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.22360679775,0.0,0.22360679775,0.0
1143,0.242535625036,-0.242535625036,0.242535625036,0.0,0.0,0.0,0.0,0.0,0.242535625036,0.0,0.0,0.0,0.485071250073,0.0,0.0,0.0,0.0,-0.242535625036,-0.242535625036,0.0,0.242535625036,0.0,0.0,0.0,0.0,0.0,-0.242535625036,0.0,0.485071250073,-0.242535625036
1144,0.25,0.25,0.0,0.5,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,-0.5
1145,0.22360679775,0.0,0.0,-0.22360679775,0.0,-0.22360679775,-0.22360679775,-0.22360679775,0.0,0.0,0.0,0.0,0.0,0.0,-0.22360679775,0.0,0.4472135955,-0.4472135955,0.22360679775,0.0,0.22360679775,-0.22360679775,0.0,0.0,0.0,-0.22360679775,0.0,-0.22360679775,0.0,-0.22360679775
1146,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0
1147,0.160128153805,-0.32025630761,0.0,0.0,-0.480384461415,0.0,0.0,0.160128153805,0.0,0.160128153805,0.0,-0.160128153805,-0.160128153805,0.160128153805,0.0,0.0,0.0,0.0,-0.160128153805,0.480384461415,0.0,-0.160128153805,0.0,0.0,0.0,-0.160128153805,0.32025630761,0.0,0.32025630761,0.0
1148,0.218217890236,0.436435780472,0.0,0.0,-0.218217890236,0.0,0.0,-0.218217890236,0.218217890236,0.436435780472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.218217890236,0.436435780472,0.0,-0.218217890236,-0.218217890236,0.0,0.0,0.218217890236,0.0,0.0,0.0,-0.218217890236
1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0
1150,0.235702260396,0.0,0.235702260396,-0.235702260396,0.0,0.0,0.235702260396,0.0,-0.471404520791,-0.235702260396,-0.235702260396,0.0,0.0,0.0,0.0,0.0,-0.235702260396,0.0,0.235702260396,0.0,0.0,0.235702260396,0.0,0.0,0.0,-0.235702260396,-0.471404520791,0.0,0.0,0.0
1151,0.316227766017,0.0,0.0,0.316227766017,0.0,-0.316227766017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.632455532034,0.0,0.0,0.0,0.316227766017,0.0,0.0,0.316227766017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316227766017,0.0
1152,0.338061701891,0.169030850946,-0.169030850946,-0.507092552837,0.0,0.0,0.0,-0.169030850946,0.0,-0.169030850946,-0.169030850946,-0.338061701891,-0.169030850946,0.0,0.0,-0.169030850946,0.169030850946,0.0,0.169030850946,-0.169030850946,0.338061701891,-0.169030850946,0.0,-0.169030850946,0.0,-0.169030850946,0.0,-0.169030850946,0.0,0.0
1153,0.258198889747,0.258198889747,0.0,0.0,0.0,0.0,0.0,0.0,0.258198889747,0.0,-0.516397779494,0.0,0.0,-0.258198889747,0.0,0.0,0.0,-0.258198889747,0.258198889747,0.258198889747,-0.258198889747,0.0,0.0,0.0,0.0,-0.258198889747,0.0,0.0,-0.258198889747,-0.258198889747
1154,0.218217890236,0.436435780472,0.0,-0.218217890236,0.218217890236,0.0,0.218217890236,0.0,0.0,-0.218217890236,0.0,0.0,0.0,0.0,0.218217890236,0.0,0.436435780472,0.218217890236,-0.218217890236,0.218217890236,0.0,0.0,-0.218217890236,0.0,-0.218217890236,-0.218217890236,0.218217890236,0.0,0.0,0.0
1155,0.377964473009,0.0,0.0,0.0,0.0,-0.377964473009,0.0,0.0,0.0,0.377964473009,0.0,0.0,0.0,0.0,0.377964473009,0.0,-0.377964473009,0.0,0.377964473009,0.0,0.0,0.0,0.0,0.377964473009,0.0,0.0,0.0,0.0,0.0,0.0
1156,0.2,0.6,-0.2,-0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.0,0.0,0.0,-0.4,0.0,0.2,0.2,0.0,-0.2,0.0,0.2,0.0,0.0,0.2,0.0
1157,0.25,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,0.0
1158,0.176776695297,0.0,0.176776695297,-0.353553390593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.353553390593,-0.53033008589,0.0,-0.176776695297,0.176776695297,-0.176776695297,-0.353553390593,0.176776695297,0.176776695297,0.176776695297,0.0,-0.176776695297,0.0,0.0,0.176776695297,0.0,0.0,0.176776695297
1159,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,0.164398987305,-0.164398987305,0.0,0.0,0.0,0.0,0.0,-0.164398987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164398987305,0.0,-0.164398987305,0.821994936527,0.164398987305,0.0,0.0,0.164398987305,0.0,0.0,0.328797974611,0.0,0.0,0.0,0.164398987305
1161,0.218217890236,0.0,-0.218217890236,-0.436435780472,0.0,-0.218217890236,0.218217890236,0.0,-0.218217890236,0.0,0.436435780472,0.0,0.0,0.0,0.0,0.218217890236,0.0,0.0,0.0,0.0,0.0,-0.218217890236,0.0,0.218217890236,0.0,0.436435780472,0.0,-0.218217890236,0.0,0.0
1162,0.522232967867,0.0,-0.174077655956,0.0,0.0,-0.174077655956,0.0,0.0,0.0,0.522232967867,0.0,0.348155311911,0.0,0.0,-0.174077655956,-0.174077655956,0.0,0.0,-0.174077655956,0.348155311911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.174077655956,0.174077655956,0.0
1163,0.288675134595,-0.288675134595,0.288675134595,0.288675134595,0.0,0.0,0.0,0.0,0.288675134595,0.0,0.0,-0.288675134595,0.0,0.0,0.0,0.57735026919,-0.288675134595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.288675134595,0.0,0.0,0.0
1164,0.204124145232,0.204124145232,0.0,-0.204124145232,0.0,0.0,0.204124145232,0.0,0.0,-0.204124145232,0.204124145232,0.408248290464,0.0,0.0,0.0,0.0,-0.204124145232,0.0,-0.408248290464,-0.204124145232,0.0,0.0,0.0,0.0,0.204124145232,0.204124145232,-0.408248290464,-0.204124145232,0.0,-0.204124145232
